module,type,name,res_id,src,value
website_event_track,field,"event.sponsor,write_date",0,Last Updated on,Last Updated on
website_event_track,field,"event.sponsor.type,write_date",0,Last Updated on,Last Updated on
website_event_track,field,"event.tag,write_date",0,Last Updated on,Last Updated on
website_event_track,field,"event.track,write_date",0,Last Updated on,Last Updated on
website_event_track,field,"event.track.location,write_date",0,Last Updated on,Last Updated on
website_event_track,field,"event.track.stage,write_date",0,Last Updated on,Last Updated on
website_event_track,field,"event.track.tag,write_date",0,Last Updated on,Last Updated on
website_event_track,view,website,website_event_track.event_track_proposal,Lightning Talks,Lightning Talks
website_event_track,help,"event.event,allowed_track_tag_ids",0,List of available tags for track proposals.,List of available tags for track proposals.
website_event_track,field,"event.track,location_id",0,Location,库位
website_event_track,view,website,website_event_track.track_view,Location,库位
website_event_track,field,"event.sponsor,image_medium",0,Logo,Logo
website_event_track,selection,"event.track,priority",0,Low,Low
website_event_track,selection,"event.track,priority",0,Medium (*),Medium (*)
website_event_track,field,"event.track,message_ids",0,Messages,Messages
website_event_track,help,"event.track,message_ids",0,Messages and communication history,Messages and communication history
website_event_track,field,"event.event,show_tracks",0,Multiple Tracks,Multiple Tracks
website_event_track,code,addons/website_event_track/models/event.py,170,News,News
website_event_track,field,"event.event,show_blog",0,News,News
website_event_track,view,website,website_event_track.tracks,No tracks found!,No tracks found!
website_event_track,view,website,website_event.layout,Our Sponsors,Our Sponsors
website_event_track,view,website,website_event_track.track_view,Participate on Twitter,Participate on Twitter
website_event_track,view,website,website_event_track.track_view,Practical Info,Practical Info
website_event_track,field,"event.track,priority",0,Priority,Priority
website_event_track,model,"event.track.stage,name",website_event_track.event_track_stage1,Proposals,Proposals
website_event_track,view,website,website_event_track.event_track_proposal,Proposals are closed!,Proposals are closed!
website_event_track,model,"event.track.stage,name",website_event_track.event_track_stage3,Published,Published
website_event_track,view,website,website_event_track.track_view,"Put here the list of documents, like slides of
                            the presentations. Remove the above t-if when
                            it's implemented.","Put here the list of documents, like slides of
                            the presentations. Remove the above t-if when
                            it's implemented."
website_event_track,view,website,website_event_track.event_track_proposal,Regular Talks,Regular Talks
website_event_track,view,event.track,website_event_track.view_event_track_search,Responsible,Responsible
website_event_track,field,"event.track,user_id",0,Responsible,Responsible
website_event_track,field,"event.sponsor,sequence",0,Sequence,Sequence
website_event_track,field,"event.sponsor.type,sequence",0,Sequence,Sequence
website_event_track,field,"event.track.stage,sequence",0,Sequence,Sequence
website_event_track,model,"event.sponsor.type,name",website_event_track.event_sponsor_type2,Silver,Silver
website_event_track,view,website,website_event_track.track_view,Social Stream,Social Stream
website_event_track,view,website,website_event_track.event_track_proposal,Speaker Biography,Speaker Biography
website_event_track,field,"event.track,speaker_ids",0,Speakers,Speakers
website_event_track,field,"event.sponsor.type,name",0,Sponsor Type,Sponsor Type
website_event_track,model,"ir.actions.act_window,name",website_event_track.action_event_sponsor_type,Sponsor Types,Sponsor Types
website_event_track,model,"ir.ui.menu,name",website_event_track.menu_event_sponsor_type,Sponsor Types,Sponsor Types
website_event_track,field,"event.sponsor,url",0,Sponsor Website,Sponsor Website
website_event_track,field,"event.sponsor,partner_id",0,Sponsor/Customer,Sponsor/Customer
website_event_track,view,event.event,website_event_track.view_event_form,Sponsoring,Sponsoring
website_event_track,field,"event.sponsor,sponsor_type_id",0,Sponsoring Type,Sponsoring Type
website_event_track,view,event.event,website_event_track.view_event_form,Sponsorships,Sponsorships
website_event_track,field,"event.event,sponsor_ids",0,Sponsorships,Sponsorships
website_event_track,view,event.track,website_event_track.view_event_track_search,Stage,Stage
website_event_track,field,"event.track,stage_id",0,Stage,Stage
website_event_track,view,website,website_event_track.event_track_proposal,Submission Agreement,Submission Agreement
website_event_track,view,website,website_event_track.event_track_proposal,Submit Proposal,Submit Proposal
website_event_track,field,"event.track,message_summary",0,Summary,Summary
website_event_track,field,"event.event,tag_ids",0,Tags,Tags
website_event_track,field,"event.track,tag_ids",0,Tags,Tags
website_event_track,view,website,website_event_track.event_track_proposal,Tags,Tags
website_event_track,field,"event.event,tracks_tag_ids",0,Tags of Tracks,Tags of Tracks
website_event_track,view,website,website_event_track.event_track_proposal,Talk Introduction,Talk Introduction
website_event_track,code,addons/website_event_track/models/event.py,172,Talk Proposals,Talk Proposals
website_event_track,view,website,website_event_track.event_track_proposal,Talk Title,Talk Title
website_event_track,code,addons/website_event_track/models/event.py,167,Talks,Talks
website_event_track,field,"event.event,show_track_proposal",0,Talks Proposals,Talks Proposals
website_event_track,view,website,website_event_track.event_track_proposal,Talks Types,Talks Types
website_event_track,view,website,website_event_track.event_track_proposal_success,Thank you for your proposal.,Thank you for your proposal.
website_event_track,view,website,website_event_track.event_track_proposal,This event does not accept proposals.,This event does not accept proposals.
website_event_track,view,website,website_event_track.event_track_proposal,"Timely release of presentation material (slides),
                                    for publishing on our website.","Timely release of presentation material (slides),
                                    for publishing on our website."
website_event_track,view,event.track,website_event_track.view_event_track_form,Track,Track
website_event_track,field,"event.track,date",0,Track Date,Track Date
website_event_track,field,"event.track,description",0,Track Description,Track Description
website_event_track,field,"event.track.location,name",0,Track Rooms,Track Rooms
website_event_track,field,"event.track.stage,name",0,Track Stage,Track Stage
website_event_track,model,"ir.actions.act_window,name",website_event_track.action_event_track_tag,Track Tags,Track Tags
website_event_track,model,"ir.ui.menu,name",website_event_track.menu_event_track_tag,Track Tags,Track Tags
website_event_track,field,"event.track,name",0,Track Title,Track Title
website_event_track,view,event.event,website_event_track.view_event_form,Tracks,Tracks
website_event_track,field,"event.event,count_tracks",0,Tracks,Tracks
website_event_track,field,"event.event,track_ids",0,Tracks,Tracks
website_event_track,view,event.track,website_event_track.view_event_track_graph,Tracks,Tracks
website_event_track,field,"event.track,message_unread",0,Unread Messages,Unread Messages
website_event_track,view,website,website_event_track.track_view,Use this tag:,Use this tag:
website_event_track,view,event.track,website_event_track.view_event_track_kanban,View Track,View Track
website_event_track,view,website,website_event_track.event_track_proposal,We require speakers to accept an agreement in which they commit to:,We require speakers to accept an agreement in which they commit to:
website_event_track,view,website,website_event_track.event_track_proposal,"We will accept a broad range of
                                presentations, from reports on academic and
                                commercial projects to tutorials and case
                                studies. As long as the presentation is
                                interesting and potentially useful to the
                                audience, it will be considered for
                                inclusion in the programme.","We will accept a broad range of
                                presentations, from reports on academic and
                                commercial projects to tutorials and case
                                studies. As long as the presentation is
                                interesting and potentially useful to the
                                audience, it will be considered for
                                inclusion in the programme."
website_event_track,view,website,website_event_track.event_track_proposal_success,We will evaluate your proposition and get back to you shortly.,We will evaluate your proposition and get back to you shortly.
website_event_track,field,"event.track,website_message_ids",0,Website Messages,Website Messages
website_event_track,help,"event.track,website_message_ids",0,Website communication history,Website communication history
website_event_track,field,"event.track,website_meta_description",0,Website meta description,Website meta description
website_event_track,field,"event.track,website_meta_keywords",0,Website meta keywords,Website meta keywords
website_event_track,field,"event.track,website_meta_title",0,Website meta title,Website meta title
website_event_track,field,"event.track,website_url",0,Website url,Website url
website_event_track,view,website,website_event_track.event_track_proposal,Your Email,您的电子邮件
website_event_track,view,website,website_event_track.event_track_proposal,Your Name,您的姓名
website_event_track,view,website,website_event_track.event_track_proposal,Your Phone,Your Phone
website_event_track,view,website,website_event_track.tracks,col-md-3 css_no_print,col-md-3 css_no_print
website_event_track,view,event.track,website_event_track.view_event_track_form,hours,hours
website_event_track,view,event.track,website_event_track.view_event_track_kanban,hours,hours
website_event_track,view,website,website_event_track.tracks,not published,not published
website_event_track,view,website,website_event_track.agenda,talks,talks
website_event_track,field,"event.track,image",0,unknown,unknown
website_forum,model,"email.template,body_html",website_forum.validation_email,"
<p>
    Hello ${object.name},
</p>
<p>
    You have been invited to validate your email in order to get access to ""${object.company_id.name}"" Q/A Forums.
</p>
<p>
    To validate your email, please click on the following link:
</p>
<ul>
    <li><a href=""${ctx.get('token_url')}"">Validate my account for ""${object.company_id.name}"" Q/A Forums</a></li>
</ul>
<p>
    Thanks,
</p>
<pre>
--
${object.company_id.name or ''}
${object.company_id.email or ''}
${object.company_id.phone or ''}
</pre>","
<p>
    Hello ${object.name},
</p>
<p>
    You have been invited to validate your email in order to get access to ""${object.company_id.name}"" Q/A Forums.
</p>
<p>
    To validate your email, please click on the following link:
</p>
<ul>
    <li><a href=""${ctx.get('token_url')}"">Validate my account for ""${object.company_id.name}"" Q/A Forums</a></li>
</ul>
<p>
    Thanks,
</p>
<pre>
--
${object.company_id.name or ''}
${object.company_id.email or ''}
${object.company_id.phone or ''}
</pre>"
website_forum,model,"email.template,subject",website_forum.validation_email,${object.company_id.name} Forums validation,${object.company_id.name} Forums validation
website_forum,view,website,website_forum.header,&times;,&times;
website_forum,view,website,website_forum.post_description_full,(only one answer per question is allowed),(only one answer per question is allowed)
website_forum,view,website,website_forum.post_answer,- it really helps to select the best questions and answers!,- it really helps to select the best questions and answers!
website_forum,view,website,website_forum.post_answer,"- no need to answer the same question twice. Also, please","- no need to answer the same question twice. Also, please"
website_forum,selection,"forum.post.vote,vote",0,-1,-1
website_forum,code,addons/website_forum/models/forum.py,378,"<p>A new answer for <i>%s</i> has been posted. <a href=""%s/forum/%s/question/%s"">Click here to access the post.</a></p>","<p>A new answer for <i>%s</i> has been posted. <a href=""%s/forum/%s/question/%s"">Click here to access the post.</a></p>"
website_forum,code,addons/website_forum/models/forum.py,384,"<p>A new question <i>%s</i> has been asked on %s. <a href=""%s/forum/%s/question/%s"">Click here to access the question.</a></p>","<p>A new question <i>%s</i> has been asked on %s. <a href=""%s/forum/%s/question/%s"">Click here to access the question.</a></p>"
website_forum,model,"forum.forum,description",website_forum.forum_help,<p>This community is for professionals and enthusiasts of our products and services.</p>,<p>This community is for professionals and enthusiasts of our products and services.</p>
website_forum,view,website,website_forum.tag,"A tag is a label that categorizes your question with other,
            similar questions. Using the right tags makes it easier for
            others to find and answer your question.","A tag is a label that categorizes your question with other,
            similar questions. Using the right tags makes it easier for
            others to find and answer your question."
website_forum,view,website,website_forum.header,About This Forum,About This Forum
website_forum,field,"forum.forum,karma_answer_accept_own",0,Accept an answer on its own questions,Accept an answer on its own questions
website_forum,field,"forum.forum,karma_answer_accept_all",0,Accept an answer to all questions,Accept an answer to all questions
website_forum,field,"forum.forum,karma_gen_answer_accept",0,Accepting an answer,Accepting an answer
website_forum,field,"forum.post,active",0,Active,Active
website_forum,selection,"forum.post,state",0,Active,Active
website_forum,view,website,website_forum.user_detail_full,Activity,Activity
website_forum,view,website,website_forum.forum_index,All,All
website_forum,view,website,website_forum.display_post,Answer,Answer
website_forum,code,addons/website_forum/models/forum.py,423,Answer Edited,Answer Edited
website_forum,model,"mail.message.subtype,description",website_forum.mt_answer_edit,Answer Edited,Answer Edited
website_forum,model,"mail.message.subtype,name",website_forum.mt_answer_edit,Answer Edited,Answer Edited
website_forum,field,"forum.forum,karma_answer",0,Answer a question,Answer a question
website_forum,field,"forum.forum,karma_gen_answer_accepted",0,Answer accepted,Answer accepted
website_forum,field,"forum.forum,karma_gen_answer_downvote",0,Answer downvoted,Answer downvoted
website_forum,field,"forum.forum,karma_gen_answer_flagged",0,Answer flagged,Answer flagged
website_forum,field,"forum.forum,karma_gen_answer_upvote",0,Answer upvoted,Answer upvoted
website_forum,view,website,website_forum.post_description_full,Answered on,Answered on
website_forum,field,"forum.post,child_count",0,Answers,Answers
website_forum,field,"forum.post,child_ids",0,Answers,Answers
website_forum,view,website,website_forum.display_post,Answers,Answers
website_forum,view,website,website_forum.user_detail_full,Answers,Answers
website_forum,view,website,website_forum.header,Ask a Question,Ask a Question
website_forum,field,"forum.forum,karma_ask",0,Ask a question,Ask a question
website_forum,view,website,website_forum.ask_question,Ask your Question,Ask your Question
website_forum,field,"forum.post,create_date",0,Asked on,Asked on
website_forum,view,website,website_forum.post_description_full,Asked on,Asked on
website_forum,view,website,website_forum.header,Asked:,Asked:
website_forum,field,"forum.forum,karma_gen_question_new",0,Asking a question,Asking a question
website_forum,view,forum.post,website_forum.view_forum_post_search,Author,Author
website_forum,model,"gamification.badge,name",website_forum.badge_p_1,Autobiographer,Autobiographer
website_forum,view,website,website_forum.header,Back to,Back to
website_forum,view,website,website_forum.badge_user,"Badge ""","Badge """
website_forum,field,"res.users,badge_ids",0,Badges,Badges
website_forum,view,website,website_forum.badge,Badges,Badges
website_forum,view,website,website_forum.header,Badges,Badges
website_forum,view,website,website_forum.user_detail_full,Badges,Badges
website_forum,view,website,website_forum.badge,"Besides gaining reputation with your questions and answers,
            you receive badges for being especially helpful. Badges
            appear on your profile page, and your posts.","Besides gaining reputation with your questions and answers,
            you receive badges for being especially helpful. Badges
            appear on your profile page, and your posts."
website_forum,view,website,website_forum.edit_profile,Biography,Biography
website_forum,field,"forum.post,can_accept",0,Can Accept,Can Accept
website_forum,field,"forum.post,can_answer",0,Can Answer,Can Answer
website_forum,field,"forum.post,can_ask",0,Can Ask,Can Ask
website_forum,field,"forum.post,can_close",0,Can Close,Can Close
website_forum,field,"forum.post,can_comment",0,Can Comment,Can Comment
website_forum,field,"forum.post,can_comment_convert",0,Can Convert to Comment,Can Convert to Comment
website_forum,field,"forum.post,can_downvote",0,Can Downvote,Can Downvote
website_forum,field,"forum.post,can_edit",0,Can Edit,Can Edit
website_forum,field,"forum.post,can_unlink",0,Can Unlink,Can Unlink
website_forum,field,"forum.post,can_upvote",0,Can Upvote,Can Upvote
website_forum,field,"forum.post,can_view",0,Can View,Can View
website_forum,field,"forum.forum,karma_retag",0,Change question tags,Change question tags
website_forum,view,website,website_forum.user_badges,Check available badges,Check available badges
website_forum,model,"gamification.badge,name",website_forum.badge_p_4,Chief Commentator,Chief Commentator
website_forum,model,"gamification.challenge,name",website_forum.challenge_chief_commentator,Chief Commentator,Chief Commentator
website_forum,view,website,website_forum.edit_profile,City,City
website_forum,view,website,website_forum.header,Click here to send a verification email allowing you to participate to the forum.,Click here to send a verification email allowing you to participate to the forum.
website_forum,field,"forum.forum,karma_editor_clickable_link",0,Clickable links (Editor),Clickable links (Editor)
website_forum,selection,"forum.post,state",0,Close,关闭
website_forum,field,"forum.forum,karma_close_all",0,Close all posts,Close all posts
website_forum,field,"forum.forum,karma_close_own",0,Close its own posts,Close its own posts
website_forum,view,website,website_forum.close_question,Close question,Close question
website_forum,field,"forum.post,closed_uid",0,Closed by,Closed by
website_forum,field,"forum.post,closed_date",0,Closed on,Closed on
website_forum,view,website,website_forum.display_post_answer,Comment,注释
website_forum,view,website,website_forum.post_description_full,Comment,注释
website_forum,field,"forum.forum,karma_comment_all",0,Comment all posts,Comment all posts
website_forum,field,"forum.forum,karma_comment_own",0,Comment its own posts,Comment its own posts
website_forum,view,website,website_forum.post_comment,Comment this post...,Comment this post...
website_forum,model,"gamification.badge,name",website_forum.badge_p_2,Commentator,Commentator
website_forum,model,"gamification.challenge,name",website_forum.challenge_commentator,Commentator,Commentator
website_forum,model,"gamification.goal.definition,name",website_forum.definition_commentator,Commentator,Commentator
website_forum,view,website,website_forum.display_post_answer,Comments,Comments
website_forum,help,"forum.post,website_message_ids",0,Comments on forum post,Comments on forum post
website_forum,model,"gamification.challenge,name",website_forum.challenge_configure_profile,Complete own biography,Complete own biography
website_forum,model,"gamification.goal.definition,name",website_forum.definition_configure_profile,Completed own biography,Completed own biography
website_forum,view,website,website_forum.header,Congratulations! Your email has just been validated. You may now participate to our forums.,Congratulations! Your email has just been validated. You may now participate to our forums.
website_forum,view,forum.post,website_forum.view_forum_post_search,Content,内容
website_forum,field,"forum.post,content",0,Content,内容
website_forum,field,"forum.forum,karma_comment_convert_all",0,Convert all answers to comments and vice versa,Convert all answers to comments and vice versa
website_forum,field,"forum.forum,karma_comment_convert_own",0,Convert its own answers to comments and vice versa,Convert its own answers to comments and vice versa
website_forum,help,"forum.post,is_correct",0,Correct Answer or Answer on this question accepted.,Correct Answer or Answer on this question accepted.
website_forum,view,website,website_forum.edit_profile,Country,Country
website_forum,view,website,website_forum.edit_profile,Country...,Country...
website_forum,field,"forum.post.vote,create_date",0,Create Date,Create Date
website_forum,field,"forum.forum,create_uid",0,Created by,创建者
website_forum,field,"forum.post,create_uid",0,Created by,创建者
website_forum,field,"forum.post.reason,create_uid",0,Created by,创建者
website_forum,field,"forum.post.vote,create_uid",0,Created by,创建者
website_forum,field,"forum.tag,create_uid",0,Created by,创建者
website_forum,field,"forum.forum,create_date",0,Created on,创建于
website_forum,field,"forum.post.reason,create_date",0,Created on,创建于
website_forum,field,"forum.tag,create_date",0,Created on,创建于
website_forum,model,"gamification.badge,name",website_forum.badge_q_4,Credible Question,Credible Question
website_forum,model,"gamification.challenge,name",website_forum.challenge_favorite_question_1,Credible Question,Credible Question
website_forum,model,"gamification.badge,name",website_forum.badge_5,Critic,Critic
website_forum,model,"gamification.challenge,name",website_forum.challenge_critic,Critic,Critic
website_forum,model,"gamification.goal.definition,name",website_forum.definition_critic,Critic,Critic
website_forum,help,"forum.forum,message_last_post",0,Date of the last message posted on the record.,Date of the last message posted on the record.
website_forum,help,"forum.post,message_last_post",0,Date of the last message posted on the record.,Date of the last message posted on the record.
website_forum,field,"forum.forum,karma_unlink_all",0,Delete all posts,Delete all posts
website_forum,field,"forum.forum,karma_unlink_own",0,Delete its own posts,Delete its own posts
website_forum,field,"forum.forum,description",0,Description,说明
website_forum,model,"gamification.badge,name",website_forum.badge_6,Disciplined,Disciplined
website_forum,model,"gamification.challenge,name",website_forum.challenge_disciplined,Disciplined,Disciplined
website_forum,model,"gamification.goal.definition,name",website_forum.definition_disciplined,Disciplined,Disciplined
website_forum,field,"forum.forum,karma_downvote",0,Downvote,Downvote
website_forum,view,website,website_forum.edit_profile,Edit Profile,Edit Profile
website_forum,view,website,website_forum.user_detail_full,Edit Your Bio,Edit Your Bio
website_forum,view,website,website_forum.post_description_full,Edit Your Previous Answer,Edit Your Previous Answer
website_forum,field,"forum.forum,karma_edit_all",0,Edit all posts,Edit all posts
website_forum,view,website,website_forum.edit_post,Edit answer,Edit answer
website_forum,field,"forum.forum,karma_edit_own",0,Edit its own posts,Edit its own posts
website_forum,view,website,website_forum.edit_post,Edit question,Edit question
website_forum,view,website,website_forum.edit_post,Edit your Question,Edit your Question
website_forum,model,"gamification.badge,name",website_forum.badge_7,Editor,Editor
website_forum,model,"gamification.challenge,name",website_forum.challenge_editor,Editor,Editor
website_forum,model,"gamification.goal.definition,name",website_forum.definition_editor,Editor,Editor
website_forum,view,website,website_forum.edit_profile,Email,电子邮件
website_forum,model,"gamification.badge,name",website_forum.badge_a_5,Enlightened,Enlightened
website_forum,model,"gamification.challenge,name",website_forum.challenge_enlightened,Enlightened,Enlightened
website_forum,model,"gamification.goal.definition,name",website_forum.definition_enlightened,Enlightened,Enlightened
website_forum,view,website,website_forum.ask_question,Enter your Question,Enter your Question
website_forum,model,"gamification.badge,name",website_forum.badge_q_3,Famous Question,Famous Question
website_forum,model,"gamification.challenge,name",website_forum.challenge_famous_question,Famous Question,Famous Question
website_forum,field,"forum.post,favourite_count",0,Favorite Count,Favorite Count
website_forum,model,"gamification.badge,name",website_forum.badge_q_5,Favorite Question,Favorite Question
website_forum,model,"gamification.challenge,name",website_forum.challenge_favorite_question_5,Favorite Question,Favorite Question
website_forum,field,"forum.post,favourite_ids",0,Favourite,Favourite
website_forum,model,"gamification.goal.definition,name",website_forum.definition_favorite_question_1,Favourite Question (1),Favourite Question (1)
website_forum,model,"gamification.goal.definition,name",website_forum.definition_stellar_question_25,Favourite Question (25),Favourite Question (25)
website_forum,model,"gamification.goal.definition,name",website_forum.definition_favorite_question_5,Favourite Question (5),Favourite Question (5)
website_forum,view,website,website_forum.user_detail_full,Favourite Questions,Favourite Questions
website_forum,view,website,website_forum.forum_index,Filter on,Filter on
website_forum,field,"forum.forum,karma_flag",0,Flag a post as offensive,Flag a post as offensive
website_forum,view,website,website_forum.forum_index,Followed,Followed
website_forum,view,website,website_forum.user_detail_full,Followed Questions,Followed Questions
website_forum,field,"forum.forum,message_follower_ids",0,Followers,Followers
website_forum,field,"forum.post,message_follower_ids",0,Followers,Followers
website_forum,view,forum.forum,website_forum.view_forum_forum_form,Forum,Forum
website_forum,view,forum.post,website_forum.view_forum_post_search,Forum,Forum
website_forum,field,"forum.post,forum_id",0,Forum,Forum
website_forum,field,"forum.post.vote,forum_id",0,Forum,Forum
website_forum,field,"forum.tag,forum_id",0,Forum,Forum
website_forum,model,"ir.actions.act_url,name",website_forum.action_open_forum,Forum,Forum
website_forum,model,"ir.ui.menu,name",website_forum.menu_website_forum,Forum,Forum
website_forum,model,"website.menu,name",website_forum.menu_questions,Forum,Forum
website_forum,field,"gamification.badge,level",0,Forum Badge Level,Forum Badge Level
website_forum,view,res.users,website_forum.view_users_form_forum,Forum Karma,Forum Karma
website_forum,view,forum.post,website_forum.view_forum_post_form,Forum Post,Forum Post
website_forum,model,"ir.model,name",website_forum.model_forum_post,Forum Post,Forum Post
website_forum,view,forum.post,website_forum.view_forum_post_list,Forum Posts,Forum Posts
website_forum,model,"ir.actions.act_window,name",website_forum.action_forum_post,Forum Posts,Forum Posts
website_forum,view,forum.forum,website_forum.view_forum_forum_list,Forums,Forums
website_forum,model,"ir.actions.act_window,name",website_forum.action_forum_forum,Forums,Forums
website_forum,model,"ir.model,name",website_forum.model_forum_forum,Forums,Forums
website_forum,model,"ir.ui.menu,name",website_forum.menu_forum,Forums,Forums
website_forum,view,website,website.layout,Forums,Forums
website_forum,model,"ir.model,name",website_forum.model_gamification_badge,Gamification badge,Gamification badge
website_forum,model,"ir.model,name",website_forum.model_gamification_challenge,Gamification challenge,Gamification challenge
website_forum,model,"gamification.badge,name",website_forum.badge_a_3,Good Answer,Good Answer
website_forum,model,"gamification.challenge,name",website_forum.challenge_good_answer,Good Answer,Good Answer
website_forum,model,"gamification.goal.definition,name",website_forum.definition_good_answer,Good Answer (6),Good Answer (6)
website_forum,model,"gamification.badge,name",website_forum.badge_q_9,Good Question,Good Question
website_forum,model,"gamification.challenge,name",website_forum.challenge_good_question,Good Question,Good Question
website_forum,model,"gamification.badge,name",website_forum.badge_a_4,Great Answer,Great Answer
website_forum,model,"gamification.challenge,name",website_forum.challenge_great_answer,Great Answer,Great Answer
website_forum,model,"gamification.goal.definition,name",website_forum.definition_great_answer,Great Answer (15),Great Answer (15)
website_forum,model,"gamification.badge,name",website_forum.badge_q_10,Great Question,Great Question
website_forum,model,"gamification.challenge,name",website_forum.challenge_great_question,Great Question,Great Question
website_forum,view,forum.post,website_forum.view_forum_post_search,Group By,Group By
website_forum,field,"forum.forum,faq",0,Guidelines,Guidelines
website_forum,model,"gamification.badge,name",website_forum.badge_a_6,Guru,Guru
website_forum,model,"gamification.challenge,name",website_forum.challenge_guru,Guru,Guru
website_forum,model,"gamification.goal.definition,name",website_forum.definition_guru,Guru (15),Guru (15)
website_forum,field,"forum.post,uid_has_answered",0,Has Answered,Has Answered
website_forum,field,"forum.post,has_validated_answer",0,Has a Validated Answered,Has a Validated Answered
website_forum,model,"forum.forum,name",website_forum.forum_help,Help,Help
website_forum,help,"forum.forum,message_summary",0,"Holds the Chatter summary (number of messages, ...). This summary is directly in html format in order to be inserted in kanban views.","Holds the Chatter summary (number of messages, ...). This summary is directly in html format in order to be inserted in kanban views."
website_forum,help,"forum.post,message_summary",0,"Holds the Chatter summary (number of messages, ...). This summary is directly in html format in order to be inserted in kanban views.","Holds the Chatter summary (number of messages, ...). This summary is directly in html format in order to be inserted in kanban views."
website_forum,field,"forum.forum,id",0,ID,ID
website_forum,field,"forum.post,id",0,ID,ID
website_forum,field,"forum.post.reason,id",0,ID,ID
website_forum,field,"forum.post.vote,id",0,ID,ID
website_forum,field,"forum.tag,id",0,ID,ID
website_forum,help,"forum.forum,message_unread",0,If checked new messages require your attention.,If checked new messages require your attention.
website_forum,help,"forum.post,message_unread",0,If checked new messages require your attention.,If checked new messages require your attention.
website_forum,view,website,website_forum.close_question,"If you close this question, it will be hidden for most users. Only
            users having a high karma can see closed questions to moderate
            them.","If you close this question, it will be hidden for most users. Only
            users having a high karma can see closed questions to moderate
            them."
website_forum,view,website,website_forum.post_answer,"If you wanted to comment on the question or answer, just","If you wanted to comment on the question or answer, just"
website_forum,field,"forum.forum,message_is_follower",0,Is a Follower,Is a Follower
website_forum,field,"forum.post,message_is_follower",0,Is a Follower,Is a Follower
website_forum,view,website,website_forum.header,It appears your email has not been verified.,It appears your email has not been verified.
website_forum,field,"res.users,karma",0,Karma,Karma
website_forum,view,website,website_forum.user_detail_full,Karma,Karma
website_forum,view,forum.forum,website_forum.view_forum_forum_form,Karma Gains,Karma Gains
website_forum,view,forum.forum,website_forum.view_forum_forum_form,Karma Requirements,Karma Requirements
website_forum,field,"forum.post,karma_accept",0,Karma to accept this answer,Karma to accept this answer
website_forum,field,"forum.post,karma_answer",0,Karma to answer,Karma to answer
website_forum,field,"forum.post,karma_ask",0,Karma to ask,Karma to ask
website_forum,field,"forum.post,karma_close",0,Karma to close,Karma to close
website_forum,field,"forum.post,karma_comment",0,Karma to comment,Karma to comment
website_forum,field,"forum.post,karma_downvote",0,Karma to downvote,Karma to downvote
website_forum,field,"forum.post,karma_edit",0,Karma to edit,Karma to edit
website_forum,field,"forum.post,karma_unlink",0,Karma to unlink,Karma to unlink
website_forum,field,"forum.post,karma_upvote",0,Karma to upvote,Karma to upvote
website_forum,view,website,website_forum.header,Keep Informed,Keep Informed
website_forum,field,"forum.forum,message_last_post",0,Last Message Date,Last Message Date
website_forum,field,"forum.post,message_last_post",0,Last Message Date,Last Message Date
website_forum,field,"forum.forum,write_uid",0,Last Updated by,Last Updated by
website_forum,field,"forum.post.reason,write_uid",0,Last Updated by,Last Updated by
website_forum,field,"forum.post.vote,write_uid",0,Last Updated by,Last Updated by
website_forum,field,"forum.tag,write_uid",0,Last Updated by,Last Updated by
website_forum,field,"forum.forum,write_date",0,Last Updated on,Last Updated on
website_forum,field,"forum.post.reason,write_date",0,Last Updated on,Last Updated on
website_forum,field,"forum.post.vote,write_date",0,Last Updated on,Last Updated on
website_forum,field,"forum.tag,write_date",0,Last Updated on,Last Updated on
website_forum,view,website,website_forum.forum_index,Last activity date,Last activity date
website_forum,view,website,website_forum.header,Last updated:,Last updated:
website_forum,field,"forum.forum,karma_editor_link_files",0,Linking files (Editor),Linking files (Editor)
website_forum,field,"forum.forum,message_ids",0,Messages,Messages
website_forum,field,"forum.post,message_ids",0,Messages,Messages
website_forum,help,"forum.forum,message_ids",0,Messages and communication history,Messages and communication history
website_forum,help,"forum.post,message_ids",0,Messages and communication history,Messages and communication history
website_forum,view,website,website_forum.forum_index,Most answered,Most answered
website_forum,view,website,website_forum.forum_index,Most voted,Most voted
website_forum,field,"forum.post,user_favourite",0,My Favourite,My Favourite
website_forum,view,website,website_forum.header,My Profile,My Profile
website_forum,field,"forum.post,user_vote",0,My Vote,My Vote
website_forum,field,"forum.forum,name",0,Name,名称
website_forum,view,forum.post,website_forum.view_forum_post_form,Name,名称
website_forum,field,"forum.tag,name",0,Name,名称
website_forum,model,"mail.message.subtype,description",website_forum.mt_answer_new,New Answer,New Answer
website_forum,model,"mail.message.subtype,name",website_forum.mt_answer_new,New Answer,New Answer
website_forum,model,"mail.message.subtype,name",website_forum.mt_forum_answer_new,New Answer,New Answer
website_forum,code,addons/website_forum/static/src/js/website_forum.editor.js,11,New Forum,New Forum
website_forum,view,website,website.layout,New Forum,New Forum
website_forum,model,"mail.message.subtype,description",website_forum.mt_question_new,New Question,New Question
website_forum,model,"mail.message.subtype,name",website_forum.mt_forum_question_new,New Question,New Question
website_forum,model,"mail.message.subtype,name",website_forum.mt_question_new,New Question,New Question
website_forum,view,website,website_forum.forum_index,Newest,Newest
website_forum,model,"gamification.badge,name",website_forum.badge_a_2,Nice Answer,Nice Answer
